3735,2022-01-27 20:14:51,17,1856
3736,2022-01-27 14:42:5,7,1162
3737,2022-01-27 14:1:4,5,323
3738,2022-01-27 12:6:18,5,1144
3739,2022-01-27 12:44:31,9,469
3740,2022-01-27 12:34:3,21,1517
3741,2022-01-27 20:31:23,18,1281
3742,2022-01-27 12:21:3,19,846
3743,2022-01-27 10:0:16,19,1869
3744,2022-01-27 9:52:23,16,165
3745,2022-01-27 11:33:30,22,1098
3746,2022-01-27 17:58:38,10,1946
3747,2022-01-27 15:6:20,8,1612
3748,2022-01-27 15:36:37,15,746
3749,2022-01-27 18:47:38,19,1733
3750,2022-01-27 20:18:5,5,1723
3751,2022-01-27 16:10:55,23,1819
3752,2022-01-27 10:3:39,5,1335
3753,2022-01-27 16:32:7,2,773
3754,2022-01-28 13:10:39,20,1556
3755,2022-01-28 9:42:58,14,1518
3756,2022-01-28 9:3:44,11,1263
3757,2022-01-28 17:19:54,6,1409
3758,2022-01-28 14:52:14,17,974
3759,2022-01-28 14:22:40,6,1516
3760,2022-01-28 12:53:59,9,1331
3761,2022-01-28 13:52:15,17,82
3762,2022-01-28 10:13:8,13,1979
3763,2022-01-28 8:30:20,17,102
3764,2022-01-28 20:50:53,15,1305
3765,2022-01-28 20:4:4,21,911
3766,2022-01-28 9:27:24,1,1676
3767,2022-01-28 13:15:39,2,689
3768,2022-01-28 12:42:56,6,1365
3769,2022-01-28 14:55:48,18,793
3770,2022-01-28 19:32:50,13,924
3771,2022-01-28 17:19:16,10,881
3772,2022-01-28 18:52:20,8,1276
3773,2022-01-28 18:11:43,15,296
3774,2022-01-28 19:51:13,14,1632
3775,2022-01-28 11:32:13,20,1882
3776,2022-01-28 20:44:0,13,535
3777,2022-01-28 17:59:38,18,882
3778,2022-01-28 11:9:54,13,558
3779,2022-01-28 12:52:5,1,1773
3780,2022-01-28 20:0:40,3,342
3781,2022-01-28 16:57:17,18,1666
3782,2022-01-28 11:2:42,2,965
3783,2022-01-28 20:51:26,13,470
3784,2022-01-28 17:6:3,4,771
3785,2022-01-28 17:24:1,18,1048
3786,2022-01-28 14:15:53,8,1324
3787,2022-01-28 8:23:19,20,564
3788,2022-01-28 8:55:37,6,789
3789,2022-01-28 16:26:38,6,821
3790,2022-01-28 9:15:14,3,1485
3791,2022-01-28 16:37:55,19,1397
3792,2022-01-28 18:19:50,10,855
3793,2022-01-28 10:53:21,18,1254
3794,2022-01-28 9:34:11,20,1661
3795,2022-01-28 11:2:23,7,1409
3796,2022-01-28 20:41:25,11,1363
3797,2022-01-28 8:37:44,19,1480
3798,2022-01-28 11:13:55,23,755
3799,2022-01-28 9:55:58,22,1458
3800,2022-01-28 12:43:19,23,1988
3801,2022-01-28 20:3:10,5,24
3802,2022-01-28 11:43:36,8,1702
3803,2022-01-28 16:46:20,23,352
3804,2022-01-28 17:31:36,8,37
3805,2022-01-28 19:10:51,9,1040
3806,2022-01-28 9:48:3,23,1246
3807,2022-01-28 10:22:41,22,1914
3808,2022-01-28 9:8:47,22,110
3809,2022-01-28 15:42:24,13,389
3810,2022-01-28 19:52:21,6,553
3811,2022-01-28 10:7:42,18,136
3812,2022-01-28 20:7:24,23,1076
3813,2022-01-28 20:12:33,8,1229
3814,2022-01-28 14:44:2,8,1877
3815,2022-01-28 14:53:45,5,1117
3816,2022-01-28 16:57:34,22,1884
3817,2022-01-28 20:41:11,18,1228
3818,2022-01-28 19:58:6,15,674
3819,2022-01-28 14:36:25,11,661
3820,2022-01-28 13:8:14,4,1122
3821,2022-01-28 8:13:38,5,1061
3822,2022-01-28 19:18:21,7,1006
3823,2022-01-28 14:45:21,4,535
3824,2022-01-28 13:55:13,8,1844
3825,2022-01-28 12:33:25,22,859
3826,2022-01-28 10:20:29,13,951
3827,2022-01-28 8:54:19,18,1051
3828,2022-01-28 17:32:46,22,1187
3829,2022-01-28 8:26:49,21,763
3830,2022-01-28 19:17:25,13,1482
3831,2022-01-28 10:36:29,12,278
3832,2022-01-28 13:17:46,19,1441
3833,2022-01-28 12:12:46,23,156
3834,2022-01-28 10:4:29,17,1653
3835,2022-01-28 12:24:3,14,1294
3836,2022-01-28 10:33:8,13,1890
3837,2022-01-28 15:7:17,2,65
3838,2022-01-28 10:48:28,3,30
3839,2022-01-28 12:19:42,4,326
3840,2022-01-28 9:35:43,12,897
3841,2022-01-28 11:54:9,2,1896
3842,2022-01-28 13:56:36,12,500
3843,2022-01-28 19:55:28,11,380
3844,2022-01-28 18:49:26,19,527
3845,2022-01-28 19:6:11,11,1269
3846,2022-01-28 19:37:39,8,1549
3847,2022-01-28 10:46:23,9,1222
3848,2022-01-28 9:15:58,6,1978
3849,2022-01-28 11:38:22,7,1727
3850,2022-01-28 9:54:14,11,1734
3851,2022-01-28 11:47:20,21,264
3852,2022-01-28 20:38:31,13,1418
3853,2022-01-28 16:51:19,15,10
3854,2022-01-28 15:32:16,12,1317
3855,2022-01-28 10:20:13,1,573
3856,2022-01-28 20:39:31,9,1762
3857,2022-01-28 12:26:48,12,1101
3858,2022-01-28 15:32:16,22,542
3859,2022-01-28 10:18:52,18,360
3860,2022-01-28 9:50:52,21,320
3861,2022-01-28 10:34:5,8,1819
3862,2022-01-28 17:26:0,11,1419
3863,2022-01-28 19:52:6,4,1604
3864,2022-01-28 10:0:38,4,1551
3865,2022-01-28 14:46:47,11,1342
3866,2022-01-28 17:15:21,19,994
3867,2022-01-28 16:15:59,20,1729
3868,2022-01-28 13:45:1,15,1244
3869,2022-01-28 12:1:43,14,296
3870,2022-01-28 19:14:19,5,337
3871,2022-01-28 15:1:7,14,1735
3872,2022-01-28 10:26:39,14,137
3873,2022-01-28 11:30:56,1,309
3874,2022-01-28 8:1:30,22,1246
3875,2022-01-28 10:25:49,21,1148
3876,2022-01-28 19:8:2,8,393
3877,2022-01-28 15:56:29,22,891
3878,2022-01-28 9:41:57,12,112
3879,2022-01-28 20:25:28,3,737
3880,2022-01-28 9:10:1,7,570
3881,2022-01-28 17:33:42,8,832
3882,2022-01-28 10:19:19,17,188
3883,2022-01-28 20:48:50,8,824
3884,2022-01-28 11:53:21,23,271
3885,2022-01-28 19:39:13,9,631
3886,2022-01-28 14:10:50,23,1835
3887,2022-01-28 20:45:36,9,1501
3888,2022-01-28 11:18:48,6,1218
3889,2022-01-28 20:59:20,5,1742
3890,2022-01-28 20:28:31,8,490
3891,2022-01-28 16:8:53,10,868
3892,2022-01-28 11:42:25,5,755
3893,2022-01-29 9:36:32,18,848
3894,2022-01-29 18:10:10,8,168
3895,2022-01-29 15:31:17,14,742
3896,2022-01-29 15:25:21,1,1272
3897,2022-01-29 17:48:2,7,710
3898,2022-01-29 8:56:19,19,1388
3899,2022-01-29 16:48:35,11,823
3900,2022-01-29 19:43:43,22,1910
3901,2022-01-29 11:3:49,13,1120
3902,2022-01-29 13:35:57,22,63
3903,2022-01-29 13:12:57,9,1263
3904,2022-01-29 13:24:49,6,1751
3905,2022-01-29 15:28:11,18,500
3906,2022-01-29 17:9:26,8,709
3907,2022-01-29 15:23:28,7,167
3908,2022-01-29 10:31:58,8,66
3909,2022-01-29 16:18:42,8,1932
3910,2022-01-29 16:37:37,10,961
3911,2022-01-29 11:32:58,10,1268
3912,2022-01-29 10:53:48,21,437
3913,2022-01-29 8:33:12,19,738
3914,2022-01-29 9:0:17,16,987
3915,2022-01-29 17:42:19,10,937
3916,2022-01-29 11:13:59,20,1389
3917,2022-01-29 20:36:20,12,1117
3918,2022-01-29 12:48:21,12,1258
3919,2022-01-29 9:28:5,22,768
3920,2022-01-29 16:10:27,21,303
3921,2022-01-29 17:55:47,15,1603
3922,2022-01-29 14:1:16,11,1930
3923,2022-01-29 18:2:26,15,168
3924,2022-01-29 13:1:30,19,866
3925,2022-01-29 16:42:49,7,1067
3926,2022-01-29 16:27:40,2,1207
3927,2022-01-29 20:15:5,17,1320
3928,2022-01-29 11:35:1,3,1621
3929,2022-01-29 18:54:25,20,1639
3930,2022-01-29 14:16:2,14,205
3931,2022-01-29 9:59:3,11,1902
3932,2022-01-29 19:46:35,16,1511
3933,2022-01-29 20:57:42,21,640
3934,2022-01-29 12:29:39,6,263
3935,2022-01-29 11:33:1,21,1084
3936,2022-01-29 15:20:18,14,1617
3937,2022-01-29 15:28:26,6,1886
3938,2022-01-29 8:11:35,23,1654
3939,2022-01-29 14:18:17,12,617
3940,2022-01-29 9:21:11,21,454
3941,2022-01-29 17:3:15,3,1927
3942,2022-01-29 10:54:6,11,1527
3943,2022-01-29 16:24:37,14,1371
3944,2022-01-29 10:9:24,9,1389
3945,2022-01-29 11:58:45,23,1143
3946,2022-01-29 17:55:37,14,466
3947,2022-01-29 13:5:12,20,651
3948,2022-01-29 12:16:32,15,1145
3949,2022-01-29 11:36:5,7,1556
3950,2022-01-29 8:57:31,14,1440
3951,2022-01-29 14:45:15,20,410
3952,2022-01-29 20:5:23,20,1171
3953,2022-01-29 14:16:21,2,634
3954,2022-01-29 17:57:45,3,1596
3955,2022-01-29 10:35:34,20,1643
3956,2022-01-29 9:57:43,12,358
3957,2022-01-29 12:46:43,20,127
3958,2022-01-29 10:31:25,7,1459
3959,2022-01-29 8:55:6,6,581
3960,2022-01-29 12:53:28,6,22
3961,2022-01-29 11:5:1,15,7
3962,2022-01-29 15:37:13,7,562
3963,2022-01-29 8:23:5,3,281
3964,2022-01-29 19:8:2,4,1615
3965,2022-01-29 19:32:3,15,687
3966,2022-01-29 8:41:45,17,898
3967,2022-01-29 16:16:35,11,1496
3968,2022-01-29 18:25:22,3,183
3969,2022-01-29 13:50:18,2,531
3970,2022-01-29 8:18:45,14,289
3971,2022-01-29 17:51:32,1,1300
3972,2022-01-29 20:10:53,3,761
3973,2022-01-29 10:34:6,15,809
3974,2022-01-29 18:33:32,10,1746
3975,2022-01-29 11:21:30,5,1629
3976,2022-01-29 18:9:32,15,1921
3977,2022-01-29 10:13:16,18,1088
3978,2022-01-29 13:6:16,18,735
3979,2022-01-29 8:14:58,12,1948
3980,2022-01-29 9:31:45,9,1384
3981,2022-01-29 8:45:6,23,1130
3982,2022-01-29 13:20:53,11,821
3983,2022-01-29 20:10:16,14,1437
3984,2022-01-29 20:52:56,17,1411
3985,2022-01-29 18:32:45,2,533
3986,2022-01-29 12:59:28,1,1839
3987,2022-01-29 18:47:23,16,1229
3988,2022-01-29 11:45:36,6,428
3989,2022-01-29 10:25:57,4,1850
3990,2022-01-29 11:0:34,6,1559
3991,2022-01-29 13:41:54,21,1721
3992,2022-01-29 20:34:57,17,263
3993,2022-01-29 14:20:17,2,1880
3994,2022-01-29 9:22:18,18,539
3995,2022-01-29 10:20:35,13,1440
3996,2022-01-29 11:25:0,15,1498
3997,2022-01-29 11:33:26,17,1332
3998,2022-01-29 10:22:43,22,1316
3999,2022-01-29 16:0:58,2,792
4000,2022-01-29 14:15:9,10,564
4001,2022-01-29 14:40:52,9,977
4002,2022-01-29 18:19:35,2,522
4003,2022-01-29 11:33:16,22,258
4004,2022-01-29 19:48:27,10,1396
4005,2022-01-29 15:59:33,21,489
4006,2022-01-29 10:35:46,3,645
4007,2022-01-29 10:24:6,4,1363
4008,2022-01-29 10:27:52,11,1369
4009,2022-01-29 15:0:55,11,1314
4010,2022-01-29 19:20:50,21,1487
4011,2022-01-29 20:48:19,5,490
4012,2022-01-29 12:23:20,13,216
4013,2022-01-29 16:6:13,12,1461
4014,2022-01-29 9:34:46,15,98
4015,2022-01-29 16:47:21,7,1626
4016,2022-01-29 19:6:16,14,1324
4017,2022-01-29 17:23:29,5,246
4018,2022-01-29 10:58:25,18,1988
4019,2022-01-29 19:20:17,4,701
4020,2022-01-29 12:59:43,1,1049
4021,2022-01-29 20:1:54,12,23
4022,2022-01-29 18:3:12,17,321
4023,2022-01-29 10:51:3,16,534
4024,2022-01-29 17:46:46,11,659
4025,2022-01-29 9:15:26,2,409
4026,2022-01-29 10:38:43,16,757
4027,2022-01-29 10:15:23,22,995
4028,2022-01-29 16:31:43,14,1360
4029,2022-01-29 13:8:0,2,985
4030,2022-01-29 18:23:29,19,1873
4031,2022-01-29 10:41:24,7,1522
4032,2022-01-30 14:8:45,5,20
4033,2022-01-30 16:24:9,1,146
4034,2022-01-30 9:5:21,4,405
4035,2022-01-30 13:41:56,20,712
4036,2022-01-30 15:49:29,2,995
4037,2022-01-30 17:17:3,6,1628
4038,2022-01-30 12:9:28,20,433
4039,2022-01-30 14:1:31,4,1713
4040,2022-01-30 20:24:48,19,551
4041,2022-01-30 10:17:21,13,797
4042,2022-01-30 20:3:14,10,639
4043,2022-01-30 14:23:43,2,765
4044,2022-01-30 10:0:58,2,212
4045,2022-01-30 13:10:55,11,1240
4046,2022-01-30 16:27:33,9,671
4047,2022-01-30 9:48:34,11,928
4048,2022-01-30 8:57:22,8,1970
4049,2022-01-30 10:40:45,21,990
4050,2022-01-30 12:46:27,11,753
4051,2022-01-30 17:4:39,17,1496
4052,2022-01-30 10:33:15,15,1005
4053,2022-01-30 9:6:53,17,568
4054,2022-01-30 10:36:4,20,1305
4055,2022-01-30 11:7:7,17,196
4056,2022-01-30 13:26:57,14,925
4057,2022-01-30 18:44:10,11,1635
4058,2022-01-30 9:3:49,15,1658
4059,2022-01-30 14:34:52,6,1088
4060,2022-01-30 19:51:25,15,1604
4061,2022-01-30 11:58:3,1,66
4062,2022-01-30 20:35:43,15,1915
4063,2022-01-30 14:8:48,7,384
4064,2022-01-30 19:48:38,8,1444
4065,2022-01-30 19:36:18,13,1750
4066,2022-01-30 16:34:20,17,582
4067,2022-01-30 17:42:27,5,1254
4068,2022-01-30 17:3:31,7,337
4069,2022-01-30 20:28:31,19,355
4070,2022-01-30 8:13:56,10,350
4071,2022-01-30 11:38:58,19,575
4072,2022-01-30 19:25:42,6,1609
4073,2022-01-30 19:50:50,21,502
4074,2022-01-30 20:12:52,8,236
4075,2022-01-30 11:32:35,16,23
4076,2022-01-30 13:3:47,6,1658
4077,2022-01-30 13:6:55,21,437
4078,2022-01-30 20:31:45,17,1920
4079,2022-01-30 15:41:13,9,1579
4080,2022-01-30 12:40:15,6,860
4081,2022-01-30 9:36:58,2,916
4082,2022-01-30 15:38:41,15,1547
4083,2022-01-30 11:50:14,3,1714
4084,2022-01-30 10:1:50,10,125
4085,2022-01-30 18:21:9,9,436
4086,2022-01-30 16:34:49,17,409
4087,2022-01-30 13:25:15,6,167
4088,2022-01-30 13:11:55,10,1697
4089,2022-01-30 14:22:4,7,1144
4090,2022-01-30 15:29:43,6,804
4091,2022-01-30 13:12:47,17,1221
4092,2022-01-30 9:55:54,13,1357
4093,2022-01-30 19:51:34,8,1884
4094,2022-01-30 17:25:5,8,1223
4095,2022-01-30 11:29:48,9,1414
4096,2022-01-30 13:33:48,19,201
4097,2022-01-30 15:5:1,21,93
4098,2022-01-30 10:16:16,18,1380
4099,2022-01-30 16:3:28,15,963
4100,2022-01-30 20:52:31,17,1681
4101,2022-01-30 20:58:6,19,93
4102,2022-01-30 18:0:42,17,1501
4103,2022-01-30 20:17:14,16,626
4104,2022-01-30 20:27:26,1,1055
4105,2022-01-30 12:0:43,23,992
4106,2022-01-30 12:3:22,1,1468
4107,2022-01-30 20:34:38,14,589
4108,2022-01-30 19:48:54,4,997
4109,2022-01-30 8:51:20,17,793
4110,2022-01-30 20:48:19,16,730
4111,2022-01-30 19:7:5,10,1196
4112,2022-01-30 9:56:13,1,352
4113,2022-01-30 15:44:39,16,951
4114,2022-01-30 11:38:29,10,1577
4115,2022-01-30 11:49:29,7,1209
4116,2022-01-30 18:8:58,20,429
4117,2022-01-30 10:59:59,10,669
4118,2022-01-30 17:56:11,18,1331
4119,2022-01-30 19:46:1,14,1781
4120,2022-01-30 12:24:49,9,1833
4121,2022-01-30 13:36:1,23,1997
4122,2022-01-30 17:43:30,2,773
4123,2022-01-30 9:51:40,8,1711
4124,2022-01-30 9:24:8,7,282
4125,2022-01-30 18:56:15,15,812
4126,2022-01-30 9:10:23,5,54
4127,2022-01-30 19:2:46,12,436
4128,2022-01-30 20:31:12,16,361
4129,2022-01-30 13:52:56,20,652
4130,2022-01-30 17:6:49,18,562
4131,2022-01-30 14:17:19,14,1326
4132,2022-01-30 10:49:51,2,526
4133,2022-01-30 9:28:21,12,1978
4134,2022-01-30 17:47:47,12,973
4135,2022-01-30 14:25:23,1,438
4136,2022-01-30 10:20:4,18,861
4137,2022-01-30 11:31:49,17,622
4138,2022-01-30 15:28:29,13,1617
4139,2022-01-30 17:21:42,1,1170
4140,2022-01-30 17:59:11,14,660
4141,2022-01-30 18:16:43,22,150
4142,2022-01-30 18:30:41,5,719
4143,2022-01-30 8:47:5,20,163
4144,2022-01-30 13:44:13,8,417
4145,2022-01-30 12:10:9,2,611
4146,2022-01-30 16:47:6,14,1832
4147,2022-01-30 10:23:36,7,102
4148,2022-01-30 19:33:32,21,1222
4149,2022-01-30 17:8:32,16,1980
4150,2022-01-30 15:12:10,1,1712
4151,2022-01-30 16:24:26,20,1222
4152,2022-01-30 17:42:10,14,1182
4153,2022-01-30 12:53:49,16,1450
4154,2022-01-30 16:23:5,12,356
4155,2022-01-30 11:30:15,23,1168
4156,2022-01-30 20:4:32,23,1457
4157,2022-01-30 10:38:40,23,727
4158,2022-01-30 16:1:59,15,814
4159,2022-01-30 11:1:58,18,964
4160,2022-01-30 16:29:44,6,1155
4161,2022-01-30 15:12:49,23,1678
4162,2022-01-30 19:23:16,11,624
4163,2022-01-30 20:51:29,4,233
4164,2022-01-30 19:52:48,22,1245
4165,2022-01-30 8:35:54,12,860
4166,2022-01-30 8:16:8,20,1284
4167,2022-01-30 8:15:43,21,1358
4168,2022-01-30 8:59:59,15,1874
4169,2022-01-30 8:14:24,2,357
4170,2022-01-30 19:41:9,9,781
4171,2022-01-31 9:4:5,3,210
4172,2022-01-31 10:21:5,15,386
4173,2022-01-31 19:19:4,13,1222
4174,2022-01-31 17:3:3,16,306
4175,2022-01-31 10:20:26,18,843
4176,2022-01-31 18:34:52,10,1810
4177,2022-01-31 16:54:20,10,1131
4178,2022-01-31 18:36:34,23,895
4179,2022-01-31 10:25:25,4,86
4180,2022-01-31 20:51:19,17,97
4181,2022-01-31 12:32:11,23,470
4182,2022-01-31 8:5:53,21,292
4183,2022-01-31 18:27:20,2,764
4184,2022-01-31 13:51:28,13,217
4185,2022-01-31 8:22:23,8,705
4186,2022-01-31 19:56:54,20,821
4187,2022-01-31 8:20:52,13,1478
4188,2022-01-31 20:16:46,3,1173
4189,2022-01-31 10:27:41,13,1675
4190,2022-01-31 8:40:32,1,1143
4191,2022-01-31 8:16:17,9,1374
4192,2022-01-31 12:40:47,7,618
4193,2022-01-31 15:22:59,4,77
4194,2022-01-31 19:56:45,22,1714
4195,2022-01-31 16:27:7,1,453
4196,2022-01-31 9:13:19,8,1954
4197,2022-01-31 12:46:18,22,1586
4198,2022-01-31 20:51:51,13,227
4199,2022-01-31 15:51:14,16,1799
4200,2022-01-31 15:30:48,16,319
4201,2022-01-31 15:30:16,7,773
4202,2022-01-31 10:51:31,3,1727
4203,2022-01-31 12:10:4,14,1105
4204,2022-01-31 13:32:49,19,752
4205,2022-01-31 15:22:22,17,849
4206,2022-01-31 16:41:43,21,20
4207,2022-01-31 8:14:8,20,1995
4208,2022-01-31 16:58:22,1,258
4209,2022-01-31 13:14:22,3,650
4210,2022-01-31 15:29:32,11,780
4211,2022-01-31 11:6:12,15,1326
4212,2022-01-31 18:30:43,23,306
4213,2022-01-31 11:57:39,19,1918
4214,2022-01-31 9:3:32,1,210
4215,2022-01-31 13:30:12,8,1891
4216,2022-01-31 14:12:4,5,1348
4217,2022-01-31 13:58:19,12,1976
4218,2022-01-31 10:17:57,12,1514
4219,2022-01-31 17:7:4,20,148
4220,2022-01-31 19:21:2,4,981
4221,2022-01-31 10:5:47,3,1242
4222,2022-01-31 15:8:20,14,1711
4223,2022-01-31 16:35:0,14,32
4224,2022-01-31 18:9:55,17,487
4225,2022-01-31 13:19:23,14,121
4226,2022-01-31 16:8:12,12,456
4227,2022-01-31 14:18:6,10,892
4228,2022-01-31 10:49:12,6,1401
4229,2022-01-31 11:51:59,3,1300
4230,2022-01-31 14:17:49,18,184
4231,2022-01-31 8:1:58,23,1908
4232,2022-01-31 19:27:1,23,641
4233,2022-01-31 14:19:4,15,147
4234,2022-01-31 16:18:22,19,1134
4235,2022-01-31 10:29:22,6,1691
4236,2022-01-31 18:49:28,23,253
4237,2022-01-31 16:48:40,4,951
4238,2022-01-31 10:11:29,15,1518
4239,2022-01-31 10:11:4,2,1762
4240,2022-01-31 13:41:42,3,1477
4241,2022-01-31 9:54:7,5,463
4242,2022-01-31 9:27:13,6,1248
4243,2022-01-31 18:29:49,2,1388
4244,2022-01-31 14:42:12,1,38
4245,2022-01-31 8:5:48,6,473
4246,2022-01-31 17:6:7,15,1972
4247,2022-01-31 15:36:2,7,73
4248,2022-01-31 12:34:19,7,1453
4249,2022-01-31 9:4:49,23,1038
4250,2022-01-31 15:7:27,22,325
4251,2022-01-31 19:33:18,13,1340
4252,2022-01-31 13:27:55,15,1266
4253,2022-01-31 16:38:27,19,987
4254,2022-01-31 20:31:25,17,519
4255,2022-01-31 18:1:56,10,1706
4256,2022-01-31 13:2:16,22,1446
4257,2022-01-31 17:56:6,21,1291
4258,2022-01-31 16:12:4,13,1247
4259,2022-01-31 8:49:51,12,1412
4260,2022-01-31 16:24:56,5,1075
4261,2022-01-31 9:19:11,8,1457
4262,2022-01-31 17:17:34,13,276
4263,2022-01-31 10:53:38,14,1568
4264,2022-01-31 12:8:33,6,478
4265,2022-01-31 11:1:5,17,1784
4266,2022-01-31 16:3:16,9,1988
4267,2022-01-31 19:35:41,19,818
4268,2022-01-31 12:57:14,13,1935
4269,2022-01-31 9:35:33,12,783
4270,2022-01-31 8:13:34,4,1110
4271,2022-01-31 17:15:52,23,790
4272,2022-01-31 13:57:39,2,1904
4273,2022-01-31 13:52:37,8,324
4274,2022-01-31 12:51:48,12,1235
4275,2022-01-31 9:12:50,16,443
4276,2022-01-31 17:43:50,10,968
4277,2022-01-31 9:44:23,18,1632
4278,2022-01-31 12:58:15,7,721
4279,2022-01-31 18:4:35,14,198
4280,2022-01-31 9:38:11,18,1826
4281,2022-01-31 9:57:6,9,1808
4282,2022-01-31 18:33:44,5,1183
4283,2022-01-31 8:39:8,22,1140
4284,2022-01-31 9:30:25,8,1524
4285,2022-01-31 9:24:39,5,1232
4286,2022-01-31 13:53:16,18,603
4287,2022-01-31 19:30:46,21,258
4288,2022-01-31 8:49:25,7,514
4289,2022-01-31 19:20:0,10,281
4290,2022-01-31 14:7:50,3,620
4291,2022-01-31 17:41:4,17,1630
4292,2022-01-31 15:32:28,12,979
4293,2022-01-31 18:51:21,11,175
4294,2022-01-31 8:17:10,10,742
4295,2022-01-31 8:36:42,13,1898
4296,2022-01-31 20:15:59,15,84
4297,2022-01-31 15:22:11,21,807
4298,2022-01-31 11:32:6,19,1322
4299,2022-01-31 13:15:25,9,636
4300,2022-01-31 16:35:21,10,313
4301,2022-01-31 16:45:58,17,1629
4302,2022-01-31 10:34:5,23,543
4303,2022-01-31 18:49:43,15,1778
4304,2022-01-31 17:52:9,17,74
4305,2022-01-31 20:8:18,20,1161
4306,2022-01-31 11:39:41,3,17
4307,2022-01-31 19:27:43,7,1703
4308,2022-01-31 8:20:0,22,104
4309,2022-01-31 8:29:52,2,283
4310,2022-02-1 8:50:32,23,878
4311,2022-02-1 19:34:27,21,507
4312,2022-02-1 10:24:12,7,1445
4313,2022-02-1 18:19:34,8,1431
4314,2022-02-1 8:5:18,8,624
4315,2022-02-1 15:24:18,19,360
4316,2022-02-1 8:24:56,15,1881
4317,2022-02-1 20:12:40,9,1198
4318,2022-02-1 18:31:0,19,1933
4319,2022-02-1 12:30:53,17,1332
4320,2022-02-1 16:45:49,13,1095
4321,2022-02-1 19:7:28,20,178
4322,2022-02-1 19:13:1,3,40
4323,2022-02-1 17:55:47,4,1839
4324,2022-02-1 11:41:57,15,1469
4325,2022-02-1 10:14:25,10,562
4326,2022-02-1 16:35:10,8,565
4327,2022-02-1 12:53:42,15,1182
4328,2022-02-1 19:24:32,5,284
4329,2022-02-1 11:46:49,5,839
4330,2022-02-1 11:59:41,3,872
4331,2022-02-1 17:35:5,14,833
4332,2022-02-1 18:46:42,12,405
4333,2022-02-1 10:24:11,6,850
4334,2022-02-1 14:11:45,14,1221
4335,2022-02-1 18:35:18,17,350
4336,2022-02-1 19:4:20,17,1279
4337,2022-02-1 19:35:6,4,1455
4338,2022-02-1 14:30:7,18,4
4339,2022-02-1 19:6:40,17,1360
4340,2022-02-1 13:44:20,6,526
4341,2022-02-1 8:4:50,4,1716
4342,2022-02-1 18:49:2,16,176
4343,2022-02-1 13:29:19,19,1805
4344,2022-02-1 18:37:45,2,1285
4345,2022-02-1 11:34:32,12,1466
4346,2022-02-1 19:42:49,4,1828
4347,2022-02-1 10:10:27,22,1827
4348,2022-02-1 9:21:36,14,1516
4349,2022-02-1 14:42:26,14,1228
4350,2022-02-1 18:31:30,17,267
4351,2022-02-1 14:25:13,3,494
4352,2022-02-1 8:9:18,19,1942
4353,2022-02-1 13:44:15,14,1407
4354,2022-02-1 18:22:4,23,1625
4355,2022-02-1 11:3:13,5,124
4356,2022-02-1 16:31:36,21,1909
4357,2022-02-1 15:48:20,1,920
4358,2022-02-1 14:37:1,5,1794
4359,2022-02-1 20:21:16,3,1792
4360,2022-02-1 14:40:24,3,1066
4361,2022-02-1 13:24:18,20,838
4362,2022-02-1 8:31:9,3,1239
4363,2022-02-1 13:6:56,23,1436
4364,2022-02-1 16:25:36,20,1602
4365,2022-02-1 10:3:50,5,1853
4366,2022-02-1 16:7:3,4,1422
4367,2022-02-1 14:45:14,21,1311
4368,2022-02-1 15:2:24,16,1233
4369,2022-02-1 8:26:46,13,1986
4370,2022-02-1 20:44:17,14,272
4371,2022-02-1 9:35:52,22,1239
4372,2022-02-1 13:22:46,8,1625
4373,2022-02-1 18:8:11,16,1377
4374,2022-02-1 9:51:1,2,1868
4375,2022-02-1 8:5:54,14,112
4376,2022-02-1 12:43:50,12,1625
4377,2022-02-1 9:45:56,10,817
4378,2022-02-1 11:19:54,8,1730
4379,2022-02-1 19:42:37,14,1273
4380,2022-02-1 15:40:50,17,436
4381,2022-02-1 13:7:38,3,1391
4382,2022-02-1 9:14:35,4,1739
4383,2022-02-1 14:15:35,9,654
4384,2022-02-1 11:14:21,6,751
4385,2022-02-1 17:48:14,6,1845
4386,2022-02-1 11:43:2,14,274
4387,2022-02-1 11:24:28,16,427
4388,2022-02-1 16:33:59,10,394
4389,2022-02-1 14:53:36,1,1674
4390,2022-02-1 20:41:52,9,1442
4391,2022-02-1 8:44:9,22,588
4392,2022-02-1 14:16:12,13,1466
4393,2022-02-1 10:30:47,13,644
4394,2022-02-1 15:23:11,9,1903
4395,2022-02-1 15:17:25,20,624
4396,2022-02-1 8:40:6,23,1960
4397,2022-02-1 9:12:52,12,1786
4398,2022-02-1 14:32:55,11,974
4399,2022-02-1 20:57:44,9,1786
4400,2022-02-1 14:13:41,1,1074
4401,2022-02-1 8:44:28,5,1909
4402,2022-02-1 8:19:10,14,1999
4403,2022-02-1 12:55:55,20,1134
4404,2022-02-1 10:4:36,4,249
4405,2022-02-1 8:56:22,19,436
4406,2022-02-1 16:0:16,13,827
4407,2022-02-1 8:41:28,19,1937
4408,2022-02-1 19:38:47,3,1665
4409,2022-02-1 14:23:48,23,775
4410,2022-02-1 20:31:19,11,1904
4411,2022-02-1 9:35:14,5,87
4412,2022-02-1 13:56:8,19,946
4413,2022-02-1 19:58:32,5,1823
4414,2022-02-1 19:49:18,10,1744
4415,2022-02-1 17:31:37,20,83
4416,2022-02-1 14:50:20,15,1002
